2019-04-04 IP-5072543 20326 1
2019-04-04 IP-4702995 20326 1
2019-04-04 IP-5060135 20326 1
2019-04-04 IP-5060136 20326 1
2019-04-04 IP-5060137 20326 1
2019-04-04 IP-5072544 20326 1
2019-04-04 IP-5072545 20326 1
2019-04-04 IP-5072546 20326 1
2019-04-04 IP-0891579 20326 3
2019-04-04 IP-3072068 20326 1
2019-04-04 IP-3561266 20326 2
2019-04-04 IP-5035355 20326 6
2019-04-04 IP-2440797 20326 2
2019-04-04 IP-0799074 20326 105
2019-04-04 IP-5072547 20326 1
2019-04-04 IP-5072548 20326 1
2019-04-04 IP-5072549 20326 1
2019-04-04 IP-5072550 20326 1
2019-04-04 IP-3906767 20326 1
2019-04-04 IP-5072551 20326 1
2019-04-04 IP-5072552 20326 1
2019-04-04 IP-3050630 20326 2
2019-04-04 IP-5072553 20326 2
2019-04-04 IP-5072554 20326 1
2019-04-04 IP-5047707 20326 1
2019-04-04 IP-5072555 20326 1
2019-04-04 IP-5072556 20326 2
2019-04-04 IP-0335841 20326 1
2019-04-04 IP-4169588 20326 4
2019-04-04 IP-4819286 20326 2
2019-04-04 IP-1801082 20326 1
2019-04-04 IP-3978528 20326 1
2019-04-04 IP-5072557 20326 1
2019-04-04 IP-5072558 20326 2
2019-04-04 IP-5072559 20326 1
2019-04-04 IP-5072560 20326 1
2019-04-04 IP-4404385 20326 1
2019-04-04 IP-4325808 20326 1
2019-04-04 IP-4373029 20326 1
2019-04-04 IP-5014485 20326 7
2019-04-04 IP-3454219 20326 1
2019-04-04 IP-5072561 19036,20326 1
2019-04-04 IP-5014488 20326 1
2019-04-04 IP-5072562 20326 1
2019-04-04 IP-5060151 20326 1
2019-04-04 IP-5072563 19036,20326 3
2019-04-04 IP-5047719 20326 2
2019-04-04 IP-3693858 19036,20326 1
2019-04-04 IP-3693858 20326 1
2019-04-04 IP-5072564 20326 1
2019-04-04 IP-5072565 19036,20326 1
2019-04-04 IP-4623559 20326 1
2019-04-04 IP-4603395 20326 1
2019-04-04 IP-5072566 20326 1
2019-04-04 IP-5072567 20326 1
2019-04-04 IP-5072568 19036,20326 1
2019-04-04 IP-1756556 20326 1
2019-04-04 IP-5072569 20326 1
2019-04-04 IP-1691741 20326 1
2019-04-04 IP-1756570 20326 1
2019-04-04 IP-2206811 20326 1
2019-04-04 IP-1299945 19036,20326 1
2019-04-04 IP-2499738 20326 1
2019-04-04 IP-5072570 20326 1
2019-04-04 IP-1708301 20326 1
