2019-07-11 IP-6239509 19036,20326 2
2019-07-11 IP-5781460 20326 1
2019-07-11 IP-5117841 20326 1
2019-07-11 IP-3561266 20326 1
2019-07-11 IP-1548163 20326 2
2019-07-11 IP-2440797 20326 2
2019-07-11 IP-2129636 20326 1
2019-07-11 IP-6239510 20326 5
2019-07-11 IP-6239511 20326 1
2019-07-11 IP-6239512 20326 1
2019-07-11 IP-6239513 20326 1
2019-07-11 IP-6239514 19036,20326 1
2019-07-11 IP-6239515 19036,20326 1
2019-07-11 IP-6239516 19036,20326 1
2019-07-11 IP-6239517 20326 2
2019-07-11 IP-6239518 19036,20326 2
2019-07-11 IP-6094779 20326 3
2019-07-11 IP-5538861 20326 2
2019-07-11 IP-6173385 20326 1
2019-07-11 IP-3386771 20326 1
2019-07-11 IP-6239519 20326 6
2019-07-11 IP-4037860 19036,20326 1
2019-07-11 IP-6203115 19036,20326 1
2019-07-11 IP-6239520 19036,20326 1
2019-07-11 IP-6239521 19036,20326 1
2019-07-11 IP-3978528 20326 1
2019-07-11 IP-2513309 19036,20326 1
2019-07-11 IP-6239522 20326 1
2019-07-11 IP-6239523 20326 2
2019-07-11 IP-6239524 19036,20326 1
2019-07-11 IP-4325808 20326 2
2019-07-11 IP-5390309 20326 2
2019-07-11 IP-6239525 20326 1
2019-07-11 IP-6055979 20326 1
2019-07-11 IP-6239526 20326 1
2019-07-11 IP-6239527 20326 1
2019-07-11 IP-6239528 20326 1
2019-07-11 IP-6239529 19036,20326 1
2019-07-11 IP-6239530 19036 2
2019-07-11 IP-6239531 20326 1
2019-07-11 IP-6239532 20326 1
2019-07-11 IP-6239533 20326 1
2019-07-11 IP-5829449 20326 1
2019-07-11 IP-6203131 20326 1
2019-07-11 IP-6203132 20326 2
2019-07-11 IP-6239534 19036,20326 1
2019-07-11 IP-6239535 19036,20326 3
2019-07-11 IP-6239536 20326 1
2019-07-11 IP-6222293 19036,20326 1
2019-07-11 IP-6239537 20326 1
2019-07-11 IP-6203139 20326 1
2019-07-11 IP-3693858 19036,20326 2
2019-07-11 IP-3693858 20326 1
2019-07-11 IP-6239538 20326 2
2019-07-11 IP-3408753 20326 1
2019-07-11 IP-1215486 20326 4
2019-07-11 IP-3216717 20326 3
2019-07-11 IP-2769230 19036,20326 1
2019-07-11 IP-6239539 20326 3
2019-07-11 IP-2812577 20326 1
2019-07-11 IP-2265781 20326 3
2019-07-11 IP-6239540 20326 1
2019-07-11 IP-1331981 20326 1
2019-07-11 IP-0939047 20326 2
2019-07-11 IP-0637742 20326 3
2019-07-11 IP-0953746 20326 1
2019-07-11 IP-2412926 20326 4
2019-07-11 IP-3826889 20326 1
2019-07-11 IP-6222296 20326 2
2019-07-11 IP-2281117 20326 2
2019-07-11 IP-0799101 20326 1
2019-07-11 IP-6239541 20326 2
2019-07-11 IP-2698777 20326 1
2019-07-11 IP-2192315 20326 1
2019-07-11 IP-1756571 20326 1
2019-07-11 IP-3283817 20326 2
2019-07-11 IP-4771262 20326 1
2019-07-11 IP-3260498 20326 1
2019-07-11 IP-4934291 20326 1
2019-07-11 IP-2235129 20326 1
2019-07-11 IP-0734639 20326 1
2019-07-11 IP-1785246 20326 1
2019-07-11 IP-2235131 20326 1
2019-07-11 IP-6239542 20326 1
2019-07-11 IP-5464196 19036,20326 1
2019-07-11 IP-5464196 20326 1
2019-07-11 IP-0684878 20326 1
2019-07-11 IP-0656638 20326 1
2019-07-11 IP-0891653 20326 1
2019-07-11 IP-2398934 20326 1
2019-07-11 IP-6239543 20326 2
2019-07-11 IP-6239544 20326 1
2019-07-11 IP-6222301 20326 1
2019-07-11 IP-0939095 20326 1
2019-07-11 IP-1959765 20326 1
2019-07-11 IP-1865852 20326 1
