2018-08-08 IP-0646761 19036,20326 1
2018-08-08 IP-2250528 19036,20326 4
2018-08-08 IP-0461063 19036,20326 1
2018-08-08 IP-0439657 19036,20326 1
2018-08-08 IP-1659984 19036,20326 1
2018-08-08 IP-0261255 19036,20326 1
2018-08-08 IP-2250529 19036,20326 1
2018-08-08 IP-2250530 19036,20326 1
2018-08-08 IP-2250531 19036,20326 3
2018-08-08 IP-2250532 19036,20326 1
2018-08-08 IP-2250533 19036,20326 1
2018-08-08 IP-2250534 19036,20326 1
2018-08-08 IP-2250535 19036,20326 2
2018-08-08 IP-2250536 19036,20326 1
2018-08-08 IP-2250537 19036,20326 1
2018-08-08 IP-1708360 19036,20326 1
2018-08-08 IP-2250538 19036,20326 1
2018-08-08 IP-2250539 19036,20326 1
2018-08-08 IP-2250540 19036,20326 3
2018-08-08 IP-2250541 19036,20326 1
2018-08-08 IP-2235218 19036,20326 2
2018-08-08 IP-2021294 19036,20326 1
2018-08-08 IP-1464823 19036,20326 118
2018-08-08 IP-1447172 19036,20326 1
2018-08-08 IP-2250542 19036,20326 2
2018-08-08 IP-2250543 19036,20326 9
2018-08-08 IP-2235222 19036,20326 1
2018-08-08 IP-2250544 19036,20326 1
2018-08-08 IP-0310002 19036,20326 3
2018-08-08 IP-2250545 19036,20326 1
2018-08-08 IP-2250546 19036,20326 1
2018-08-08 IP-0999805 19036,20326 1
2018-08-08 IP-2250547 19036,20326 1
2018-08-08 IP-0891724 19036,20326 1
2018-08-08 IP-2114397 19036,20326 1
2018-08-08 IP-2250548 19036,20326 8
2018-08-08 IP-2250549 19036,20326 1
2018-08-08 IP-2250550 19036,20326 1
2018-08-08 IP-2250551 19036,20326 1
2018-08-08 IP-2250552 19036,20326 1
2018-08-08 IP-2250553 19036,20326 1
2018-08-08 IP-2250554 19036,20326 1
2018-08-08 IP-2220387 19036,20326 1
2018-08-08 IP-2235231 19036,20326 1
2018-08-08 IP-1943346 19036,20326 1
2018-08-08 IP-2250555 19036 3
2018-08-08 IP-1785336 19036,20326 1
2018-08-08 IP-2250556 19036,20326 1
2018-08-08 IP-2250557 19036,20326 1
2018-08-08 IP-2250558 19036,20326 1
2018-08-08 IP-1894405 19036,20326 2
2018-08-08 IP-0045122 19036,20326 1
2018-08-08 IP-0860919 19036 1
2018-08-08 IP-1300059 19036 1
2018-08-08 IP-0891736 19036,20326 1
2018-08-08 IP-2250559 19036 1
2018-08-08 IP-2114408 19036,20326 1
2018-08-08 IP-1548329 19036,20326 1
2018-08-08 IP-0891738 19036,20326 1
2018-08-08 IP-1660009 19036,20326 2
2018-08-08 IP-2206883 19036,20326 1
2018-08-08 IP-2250560 19036,20326 1
2018-08-08 IP-2250561 19036,20326 1
2018-08-08 IP-2177103 19036,20326 6
2018-08-08 IP-2250562 19036,20326 1
2018-08-08 IP-1708380 19036,20326 6
2018-08-08 IP-2021307 19036,20326 4
2018-08-08 IP-2250563 19036,20326 1
2018-08-08 IP-1894410 19036,20326 9
2018-08-08 IP-2114411 19036,20326 15
2018-08-08 IP-2250564 19036,20326 1
2018-08-08 IP-1724237 19036,20326 1
2018-08-08 IP-2250565 19036,20326 1
2018-08-08 IP-1588931 19036,20326 1
2018-08-08 IP-2250566 19036,20326 1
2018-08-08 IP-2085246 19036,20326 1
2018-08-08 IP-0489572 19036,20326 1
2018-08-08 IP-0556399 19036,20326 1
2018-08-08 IP-0556400 19036,20326 1
2018-08-08 IP-0542489 19036,20326 1
2018-08-08 IP-0570257 19036,20326 1
2018-08-08 IP-0563422 19036,20326 1
2018-08-08 IP-0563424 19036,20326 1
2018-08-08 IP-0549564 19036,20326 1
2018-08-08 IP-0577056 19036,20326 1
2018-08-08 IP-0563425 19036,20326 1
2018-08-08 IP-2192410 19036,20326 1
2018-08-08 IP-0734745 19036,20326 1
2018-08-08 IP-0612067 19036,20326 1
2018-08-08 IP-0782040 19036,20326 1
2018-08-08 IP-2250567 19036,20326 1
2018-08-08 IP-2220402 19036,20326 16
2018-08-08 IP-1643760 19036,20326 1
2018-08-08 IP-0049622 19036,20326 3
2018-08-08 IP-1527303 19036,20326 1
2018-08-08 IP-2250568 19036,20326 1
2018-08-08 IP-2250569 19036,20326 1
2018-08-08 IP-2250570 19036,20326 1
2018-08-08 IP-2250571 19036,20326 1
2018-08-08 IP-1943363 19036,20326 1
2018-08-08 IP-2220407 19036,20326 1
2018-08-08 IP-2250572 19036,20326 1
2018-08-08 IP-1548341 19036,20326 1
2018-08-08 IP-2235250 19036,20326 1
2018-08-08 IP-2145776 19036,20326 21
2018-08-08 IP-0815780 19036,20326 1
2018-08-08 IP-2235251 19036,20326 2
2018-08-08 IP-2235252 19036,20326 1
2018-08-08 IP-2053394 19036,20326 1
2018-08-08 IP-2250573 19036,20326 1
2018-08-08 IP-2250574 19036,20326 1
2018-08-08 IP-2250575 19036,20326 3
2018-08-08 IP-1724251 19036,20326 1
2018-08-08 IP-2235256 19036,20326 1
2018-08-08 IP-2129789 19036,20326 1
2018-08-08 IP-2235259 19036,20326 1
2018-08-08 IP-1894429 19036,20326 1
2018-08-08 IP-2235260 19036,20326 1
2018-08-08 IP-2037219 19036,20326 1
2018-08-08 IP-2250576 19036,20326 1
2018-08-08 IP-1502580 19036,20326 1
2018-08-08 IP-2250577 19036,20326 1
2018-08-08 IP-2250578 19036,20326 1
2018-08-08 IP-2250579 19036,20326 2
2018-08-08 IP-2085265 19036,20326 1
2018-08-08 IP-2250580 19036,20326 4
2018-08-08 IP-2100010 19036,20326 1
2018-08-08 IP-2145787 19036,20326 1
2018-08-08 IP-2129794 19036,20326 1
2018-08-08 IP-2235264 19036,20326 1
2018-08-08 IP-1801231 19036,20326 1
2018-08-08 IP-2235265 19036,20326 24
2018-08-08 IP-1943375 19036,20326 2
2018-08-08 IP-2192424 19036,20326 1
2018-08-08 IP-1756699 19036,20326 3
2018-08-08 IP-2250581 19036,20326 1
2018-08-08 IP-2250582 19036,20326 1
2018-08-08 IP-2250583 19036,20326 2
2018-08-08 IP-2250584 19036,20326 1
2018-08-08 IP-2177120 19036,20326 1
2018-08-08 IP-2250585 19036,20326 2
2018-08-08 IP-2192426 19036,20326 1
2018-08-08 IP-2250586 19036,20326 1
2018-08-08 IP-2250587 19036,20326 1
2018-08-08 IP-2250588 19036,20326 1
2018-08-08 IP-2235272 19036,20326 1
2018-08-08 IP-2250589 19036,20326 2
2018-08-08 IP-2192430 19036,20326 4
2018-08-08 IP-1063787 19036,20326 1
2018-08-08 IP-1231942 19036,20326 12
2018-08-08 IP-0765391 19036,20326 3
2018-08-08 IP-0967923 19036,20326 1
2018-08-08 IP-2250590 19036,20326 1
2018-08-08 IP-0765393 19036,20326 4
2018-08-08 IP-1383107 19036,20326 1
2018-08-08 IP-2129809 19036,20326 1
2018-08-08 IP-2192437 19036,20326 1
2018-08-08 IP-2129811 19036,20326 1
2018-08-08 IP-2021334 19036,20326 4
2018-08-08 IP-2192438 19036,20326 1
2018-08-08 IP-2145795 19036,20326 1
2018-08-08 IP-1771293 19036,20326 1
2018-08-08 IP-2235275 19036,20326 98
2018-08-08 IP-2250591 19036,20326 1
2018-08-08 IP-2129812 19036,20326 1
2018-08-08 IP-2085283 19036,20326 1
2018-08-08 IP-2250592 19036,20326 3
2018-08-08 IP-2145801 19036,20326 10
2018-08-08 IP-2114452 19036,20326 1
2018-08-08 IP-2021338 19036,20326 30
2018-08-08 IP-1771298 19036,20326 3
2018-08-08 IP-2250593 19036,20326 1
2018-08-08 IP-2250594 19036 1
2018-08-08 IP-2250595 19036 2
2018-08-08 IP-2206913 19036,20326 1
2018-08-08 IP-2220427 19036,20326 2
2018-08-08 IP-2235280 19036,20326 2
2018-08-08 IP-2235281 19036,20326 1
2018-08-08 IP-2206915 19036,20326 53
2018-08-08 IP-2250596 19036,20326 1
2018-08-08 IP-2250597 19036,20326 1
2018-08-08 IP-2250598 19036,20326 9
2018-08-08 IP-2250599 19036 2
2018-08-08 IP-1910574 19036,20326 2
2018-08-08 IP-2069501 19036,20326 6
2018-08-08 IP-2250600 19036,20326 1
2018-08-08 IP-1527348 19036,20326 29
2018-08-08 IP-0953923 19036,20326 1
2018-08-08 IP-1910579 19036,20326 1
2018-08-08 IP-2129828 19036,20326 1
2018-08-08 IP-1910580 19036,20326 39
2018-08-08 IP-1527351 19036,20326 2
2018-08-08 IP-0105622 19036,20326 1
2018-08-08 IP-2250601 19036,20326 2
2018-08-08 IP-1548383 19036,20326 2
2018-08-08 IP-1464975 19036,20326 13
2018-08-08 IP-2037253 19036,20326 1
2018-08-08 IP-0815822 19036,20326 1
2018-08-08 IP-1430576 19036,20326 26
2018-08-08 IP-0734789 19036,20326 4
2018-08-08 IP-1833768 19036,20326 28
2018-08-08 IP-1502644 19036,20326 2
2018-08-08 IP-2250602 19036 1
2018-08-08 IP-2250603 19036 1
2018-08-08 IP-2005800 19036,20326 1
2018-08-08 IP-1943411 19036,20326 1
2018-08-08 IP-1607913 19036,20326 2
2018-08-08 IP-1817424 19036,20326 1
2018-08-08 IP-1031789 19036,20326 7
2018-08-08 IP-1248784 19036,20326 1
2018-08-08 IP-2161505 19036,20326 1
2018-08-08 IP-2250604 19036,20326 1
2018-08-08 IP-0860976 19036,20326 2
2018-08-08 IP-1430578 19036,20326 1
2018-08-08 IP-1910586 19036,20326 2
2018-08-08 IP-2021350 19036,20326 1
2018-08-08 IP-1708421 19036,20326 1
2018-08-08 IP-1691917 19036,20326 1
2018-08-08 IP-2161508 19036,20326 2
2018-08-08 IP-1131842 19036,20326 1
2018-08-08 IP-0033874 19036,20326 4
2018-08-08 IP-2085304 19036,20326 1
2018-08-08 IP-1926877 19036,20326 1
2018-08-08 IP-0939202 19036,20326 24
2018-08-08 IP-1300129 19036,20326 4
2018-08-08 IP-0923514 19036,20326 8
2018-08-08 IP-0831674 19036,20326 1
2018-08-08 IP-1464997 19036,20326 2
2018-08-08 IP-1643824 19036,20326 1
2018-08-08 IP-0799269 19036,20326 2
2018-08-08 IP-1502655 19036,20326 1
2018-08-08 IP-1502656 19036,20326 1
2018-08-08 IP-2250605 19036,20326 4
2018-08-08 IP-2021352 19036,20326 1
2018-08-08 IP-2177148 19036,20326 5
2018-08-08 IP-0999873 19036,20326 1
2018-08-08 IP-0765426 19036,20326 1
2018-08-08 IP-1315397 19036,20326 1
2018-08-08 IP-1785384 19036,20326 16
2018-08-08 IP-2250606 19036,20326 2
2018-08-08 IP-2053443 19036,20326 1
2018-08-08 IP-1465002 19036,20326 2
2018-08-08 IP-2250607 19036,20326 1
2018-08-08 IP-2250608 19036,20326 1
2018-08-08 IP-2250609 19036,20326 1
2018-08-08 IP-1801276 19036,20326 1
2018-08-08 IP-0765431 19036,20326 1
2018-08-08 IP-0577087 19036,20326 1
2018-08-08 IP-1991347 19036,20326 2
2018-08-08 IP-2250610 19036,20326 3
2018-08-08 IP-1740665 19036,20326 3
2018-08-08 IP-2177156 19036,20326 1
2018-08-08 IP-2053454 19036,20326 1
2018-08-08 IP-2220450 19036,20326 1
2018-08-08 IP-2220451 19036,20326 8
2018-08-08 IP-1894486 19036,20326 1
2018-08-08 IP-2220452 19036,20326 3
2018-08-08 IP-2250611 19036,20326 8
2018-08-08 IP-1926891 19036,20326 1
2018-08-08 IP-2161517 19036,20326 88
2018-08-08 IP-2069523 19036,20326 19
2018-08-08 IP-2250612 19036,20326 1
2018-08-08 IP-1708434 19036,20326 32
2018-08-08 IP-2100069 19036,20326 1
2018-08-08 IP-2053462 19036,20326 1
2018-08-08 IP-0765438 19036,20326 49
2018-08-08 IP-1910601 19036,20326 1
2018-08-08 IP-0115333 19036,20326 1
2018-08-08 IP-1817439 19036,20326 1
2018-08-08 IP-0782100 19036,20326 1
2018-08-08 IP-1502676 19036,20326 1
2018-08-08 IP-1502677 19036,20326 2
2018-08-08 IP-0967955 19036,20326 1
2018-08-08 IP-1015399 19036,20326 1
2018-08-08 IP-1569376 19036,20326 1
2018-08-08 IP-1756746 19036,20326 1
2018-08-08 IP-1149658 19036,20326 3
2018-08-08 IP-1332188 19036,20326 1
2018-08-08 IP-0891805 19036,20326 1
2018-08-08 IP-2037269 19036,20326 1
2018-08-08 IP-1527382 19036,20326 1
2018-08-08 IP-0799282 19036,20326 1
2018-08-08 IP-1740675 19036,20326 1
2018-08-08 IP-2145829 19036,20326 1
2018-08-08 IP-0749437 19036,20326 4
2018-08-08 IP-2250613 19036,20326 1
2018-08-08 IP-1231983 19036,20326 5
2018-08-08 IP-1817442 19036,20326 5
2018-08-08 IP-1283789 19036,20326 1
2018-08-08 IP-1332190 19036,20326 1
2018-08-08 IP-0089299 19036,20326 1
2018-08-08 IP-0765443 19036,20326 2
2018-08-08 IP-1149661 19036,20326 1
2018-08-08 IP-1465042 19036,20326 1
2018-08-08 IP-0718946 19036,20326 17
2018-08-08 IP-0702003 19036,20326 16
2018-08-08 IP-0107886 19036,20326 1
2018-08-08 IP-0734816 19036,20326 2
2018-08-08 IP-1465044 19036,20326 12
2018-08-08 IP-1850191 19036,20326 1
2018-08-08 IP-1724315 19036,20326 1
2018-08-08 IP-2220456 19036,20326 10
2018-08-08 IP-0749438 19036,20326 1
2018-08-08 IP-0799283 19036,20326 1
2018-08-08 IP-0145537 19036,20326 1
2018-08-08 IP-1607931 19036,20326 1
2018-08-08 IP-0375798 19036,20326 1
2018-08-08 IP-2250614 19036,20326 1
2018-08-08 IP-2250615 19036,20326 1
2018-08-08 IP-2250616 19036 1
2018-08-08 IP-2250617 19036,20326 5
2018-08-08 IP-1801288 19036,20326 2
2018-08-08 IP-0482485 19036,20326 1
2018-08-08 IP-2250618 19036,20326 3
2018-08-08 IP-0425965 19036,20326 1
2018-08-08 IP-0397441 19036,20326 1
2018-08-08 IP-1183465 19036,20326 1
2018-08-08 IP-2250619 19036,20326 1
2018-08-08 IP-1315430 19036,20326 1
2018-08-08 IP-2250620 19036,20326 1
2018-08-08 IP-0316540 19036,20326 1
2018-08-08 IP-1232005 19036,20326 1
2018-08-08 IP-2250621 19036,20326 1
2018-08-08 IP-0432790 19036,20326 1
2018-08-08 IP-2250622 19036,20326 1
2018-08-08 IP-0923544 19036,20326 1
2018-08-08 IP-1095314 19036,20326 2
2018-08-08 IP-0734832 19036,20326 2
2018-08-08 IP-0012442 19036,20326 1
2018-08-08 IP-1415808 19036,20326 1
2018-08-08 IP-1465059 19036,20326 1
2018-08-08 IP-2250623 19036,20326 1
2018-08-08 IP-0656994 19036,20326 2
2018-08-08 IP-1589030 19036,20326 1
2018-08-08 IP-0907788 19036,20326 10
2018-08-08 IP-0999908 19036,20326 293
2018-08-08 IP-1015421 19036,20326 1
2018-08-08 IP-0876665 19036,20326 12
2018-08-08 IP-1315445 19036,20326 2
2018-08-08 IP-0953959 19036,20326 1
2018-08-08 IP-0799307 19036,20326 4
2018-08-08 IP-1114000 19036,20326 1
2018-08-08 IP-2177176 19036,20326 597
2018-08-08 IP-0749458 19036,20326 1
2018-08-08 IP-0718969 19036,20326 1
2018-08-08 IP-0765471 19036,20326 1
2018-08-08 IP-0907790 19036,20326 1
2018-08-08 IP-0831706 19036,20326 1
2018-08-08 IP-1607954 19036,20326 2
2018-08-08 IP-0907792 19036,20326 1
2018-08-08 IP-0612131 19036,20326 1
2018-08-08 IP-0799308 19036,20326 3
2018-08-08 IP-1465062 19036,20326 1
2018-08-08 IP-1894514 19036,20326 3
2018-08-08 IP-0637859 19036,20326 2
2018-08-08 IP-1095316 19036,20326 2
2018-08-08 IP-1589035 19036,20326 2
2018-08-08 IP-1465063 19036,20326 947
2018-08-08 IP-1502706 19036,20326 2
2018-08-08 IP-1926914 19036,20326 10
2018-08-08 IP-0145549 19036,20326 14
2018-08-08 IP-0151275 19036,20326 11
2018-08-08 IP-2250624 19036,20326 2
2018-08-08 IP-0039292 19036,20326 23
2018-08-08 IP-0011435 19036,20326 20
2018-08-08 IP-0006148 19036,20326 61
2018-08-08 IP-0013920 19036 1
2018-08-08 IP-0013920 19036,20326 53
2018-08-08 IP-2069548 19036,20326 3
2018-08-08 IP-0122990 19036,20326 16
2018-08-08 IP-0103301 19036,20326 25
2018-08-08 IP-0043906 19036,20326 29
2018-08-08 IP-0082471 19036,20326 17
2018-08-08 IP-0799309 19036,20326 1
2018-08-08 IP-1740699 19036,20326 1
2018-08-08 IP-2250625 19036,20326 1
2018-08-08 IP-1740700 19036,20326 2
2018-08-08 IP-0907796 19036,20326 1
2018-08-08 IP-0637860 19036,20326 1
2018-08-08 IP-0637861 19036,20326 1
2018-08-08 IP-1215717 19036,20326 1
2018-08-08 IP-1465067 19036,20326 3
2018-08-08 IP-1149685 19036,20326 2
2018-08-08 IP-1691969 19036,20326 1
2018-08-08 IP-0010372 19036,20326 18
2018-08-08 IP-0009908 19036,20326 21
2018-08-08 IP-2069550 19036,20326 1
2018-08-08 IP-1465069 19036,20326 1
2018-08-08 IP-1447297 19036,20326 1
2018-08-08 IP-1232012 19036,20326 1
2018-08-08 IP-1589039 19036,20326 1
2018-08-08 IP-1910622 19036,20326 1
2018-08-08 IP-1675663 19036,20326 1
